EntityName,CIK,Metric,end,val,start,year,quarter
"Tesla, Inc.",1318605,AssetsCurrent,2019-12-31,12103000000,,2019,Q4
"Tesla, Inc.",1318605,LiabilitiesCurrent,2019-12-31,10667000000,,2019,Q4
"Tesla, Inc.",1318605,AssetsCurrent,2020-03-31,14893000000,,2020,Q1
"Tesla, Inc.",1318605,LiabilitiesCurrent,2020-03-31,11986000000,,2020,Q1
"Tesla, Inc.",1318605,AssetsCurrent,2020-06-30,15336000000,,2020,Q2
"Tesla, Inc.",1318605,LiabilitiesCurrent,2020-06-30,12270000000,,2020,Q2
"Tesla, Inc.",1318605,AssetsCurrent,2020-09-30,21744000000,,2020,Q3
"Tesla, Inc.",1318605,LiabilitiesCurrent,2020-09-30,13302000000,,2020,Q3
"Tesla, Inc.",1318605,AssetsCurrent,2020-12-31,26717000000,,2020,Q4
"Tesla, Inc.",1318605,LiabilitiesCurrent,2020-12-31,14248000000,,2020,Q4
"Tesla, Inc.",1318605,AssetsCurrent,2021-03-31,24705000000,,2021,Q1
"Tesla, Inc.",1318605,LiabilitiesCurrent,2021-03-31,14877000000,,2021,Q1
"Tesla, Inc.",1318605,AssetsCurrent,2021-06-30,24693000000,,2021,Q2
"Tesla, Inc.",1318605,LiabilitiesCurrent,2021-06-30,16371000000,,2021,Q2
"Tesla, Inc.",1318605,AssetsCurrent,2021-09-30,25002000000,,2021,Q3
"Tesla, Inc.",1318605,LiabilitiesCurrent,2021-09-30,18051000000,,2021,Q3
"Tesla, Inc.",1318605,AssetsCurrent,2021-12-31,27100000000,,2021,Q4
"Tesla, Inc.",1318605,LiabilitiesCurrent,2021-12-31,19705000000,,2021,Q4
"Tesla, Inc.",1318605,AssetsCurrent,2022-03-31,29050000000,,2022,Q1
"Tesla, Inc.",1318605,LiabilitiesCurrent,2022-03-31,21455000000,,2022,Q1
"Tesla, Inc.",1318605,AssetsCurrent,2022-06-30,31222000000,,2022,Q2
"Tesla, Inc.",1318605,LiabilitiesCurrent,2022-06-30,21821000000,,2022,Q2
"Tesla, Inc.",1318605,AssetsCurrent,2022-09-30,35990000000,,2022,Q3
"Tesla, Inc.",1318605,LiabilitiesCurrent,2022-09-30,24611000000,,2022,Q3
"Tesla, Inc.",1318605,AssetsCurrent,2022-12-31,40917000000,,2022,Q4
"Tesla, Inc.",1318605,LiabilitiesCurrent,2022-12-31,26709000000,,2022,Q4
"Tesla, Inc.",1318605,AssetsCurrent,2023-03-31,42997000000,,2023,Q1
"Tesla, Inc.",1318605,LiabilitiesCurrent,2023-03-31,27436000000,,2023,Q1
"Tesla, Inc.",1318605,AssetsCurrent,2023-06-30,43875000000,,2023,Q2
"Tesla, Inc.",1318605,LiabilitiesCurrent,2023-06-30,27592000000,,2023,Q2
"Tesla, Inc.",1318605,AssetsCurrent,2023-09-30,45026000000,,2023,Q3
"Tesla, Inc.",1318605,LiabilitiesCurrent,2023-09-30,26640000000,,2023,Q3
"Tesla, Inc.",1318605,AssetsCurrent,2023-12-31,49616000000,,2023,Q4
"Tesla, Inc.",1318605,LiabilitiesCurrent,2023-12-31,28748000000,,2023,Q4
