EntityName,CIK,Metric,end,val,start,year,quarter
Oracle Corporation,1341439,AssetsCurrent,2018-11-30,56938000000,,2018,Q4
Oracle Corporation,1341439,LiabilitiesCurrent,2018-11-30,20315000000,,2018,Q4
Oracle Corporation,1341439,StockholdersEquity,2018-11-30,30572000000,,2018,Q4
Oracle Corporation,1341439,AssetsCurrent,2019-02-28,47617000000,,2019,Q1
Oracle Corporation,1341439,LiabilitiesCurrent,2019-02-28,17986000000,,2019,Q1
Oracle Corporation,1341439,StockholdersEquity,2019-02-28,23714000000,,2019,Q1
Oracle Corporation,1341439,AssetsCurrent,2019-05-31,46386000000,,2019,Q2
Oracle Corporation,1341439,LiabilitiesCurrent,2019-05-31,18630000000,,2019,Q2
Oracle Corporation,1341439,StockholdersEquity,2019-05-31,21785000000,,2019,Q2
Oracle Corporation,1341439,AssetsCurrent,2019-08-31,42384000000,,2019,Q3
Oracle Corporation,1341439,LiabilitiesCurrent,2019-08-31,18875000000,,2019,Q3
Oracle Corporation,1341439,StockholdersEquity,2019-08-31,18433000000,,2019,Q3
Oracle Corporation,1341439,AssetsCurrent,2019-11-30,34540000000,,2019,Q4
Oracle Corporation,1341439,LiabilitiesCurrent,2019-11-30,14592000000,,2019,Q4
Oracle Corporation,1341439,StockholdersEquity,2019-11-30,15563000000,,2019,Q4
Oracle Corporation,1341439,AssetsCurrent,2020-02-29,33442000000,,2020,Q1
Oracle Corporation,1341439,LiabilitiesCurrent,2020-02-29,15740000000,,2020,Q1
Oracle Corporation,1341439,StockholdersEquity,2020-02-29,14235000000,,2020,Q1
Oracle Corporation,1341439,AssetsCurrent,2020-05-31,52140000000,,2020,Q2
Oracle Corporation,1341439,LiabilitiesCurrent,2020-05-31,17200000000,,2020,Q2
Oracle Corporation,1341439,StockholdersEquity,2020-05-31,12074000000,,2020,Q2
Oracle Corporation,1341439,AssetsCurrent,2020-08-31,49939000000,,2020,Q3
Oracle Corporation,1341439,LiabilitiesCurrent,2020-08-31,18748000000,,2020,Q3
Oracle Corporation,1341439,StockholdersEquity,2020-08-31,9491000000,,2020,Q3
Oracle Corporation,1341439,AssetsCurrent,2020-11-30,46251000000,,2020,Q4
Oracle Corporation,1341439,LiabilitiesCurrent,2020-11-30,21347000000,,2020,Q4
Oracle Corporation,1341439,StockholdersEquity,2020-11-30,7917000000,,2020,Q4
Oracle Corporation,1341439,AssetsCurrent,2021-02-28,43744000000,,2021,Q1
Oracle Corporation,1341439,LiabilitiesCurrent,2021-02-28,20250000000,,2021,Q1
Oracle Corporation,1341439,StockholdersEquity,2021-02-28,8900000000,,2021,Q1
Oracle Corporation,1341439,AssetsCurrent,2021-05-31,55567000000,,2021,Q2
Oracle Corporation,1341439,LiabilitiesCurrent,2021-05-31,24164000000,,2021,Q2
Oracle Corporation,1341439,StockholdersEquity,2021-05-31,5238000000,,2021,Q2
Oracle Corporation,1341439,AssetsCurrent,2021-08-31,47117000000,,2021,Q3
Oracle Corporation,1341439,LiabilitiesCurrent,2021-08-31,23071000000,,2021,Q3
Oracle Corporation,1341439,StockholdersEquity,2021-08-31,-1541000000,,2021,Q3
Oracle Corporation,1341439,AssetsCurrent,2021-11-30,31078000000,,2021,Q4
Oracle Corporation,1341439,LiabilitiesCurrent,2021-11-30,18881000000,,2021,Q4
Oracle Corporation,1341439,StockholdersEquity,2021-11-30,-10101000000,,2021,Q4
Oracle Corporation,1341439,AssetsCurrent,2022-02-28,31675000000,,2022,Q1
Oracle Corporation,1341439,LiabilitiesCurrent,2022-02-28,20833000000,,2022,Q1
Oracle Corporation,1341439,StockholdersEquity,2022-02-28,-8696000000,,2022,Q1
Oracle Corporation,1341439,AssetsCurrent,2022-05-31,31633000000,,2022,Q2
Oracle Corporation,1341439,LiabilitiesCurrent,2022-05-31,19511000000,,2022,Q2
Oracle Corporation,1341439,StockholdersEquity,2022-05-31,-6220000000,,2022,Q2
Oracle Corporation,1341439,AssetsCurrent,2022-08-31,21004000000,,2022,Q3
Oracle Corporation,1341439,LiabilitiesCurrent,2022-08-31,34819000000,,2022,Q3
Oracle Corporation,1341439,StockholdersEquity,2022-08-31,-5875000000,,2022,Q3
Oracle Corporation,1341439,AssetsCurrent,2022-11-30,17561000000,,2022,Q4
Oracle Corporation,1341439,LiabilitiesCurrent,2022-11-30,27106000000,,2022,Q4
Oracle Corporation,1341439,StockholdersEquity,2022-11-30,-4246000000,,2022,Q4
Oracle Corporation,1341439,AssetsCurrent,2023-02-28,18696000000,,2023,Q1
Oracle Corporation,1341439,LiabilitiesCurrent,2023-02-28,22880000000,,2023,Q1
Oracle Corporation,1341439,StockholdersEquity,2023-02-28,-2421000000,,2023,Q1
Oracle Corporation,1341439,AssetsCurrent,2023-05-31,21004000000,,2023,Q2
Oracle Corporation,1341439,LiabilitiesCurrent,2023-05-31,23090000000,,2023,Q2
Oracle Corporation,1341439,StockholdersEquity,2023-05-31,1073000000,,2023,Q2
Oracle Corporation,1341439,AssetsCurrent,2023-08-31,22166000000,,2023,Q3
Oracle Corporation,1341439,LiabilitiesCurrent,2023-08-31,25357000000,,2023,Q3
Oracle Corporation,1341439,StockholdersEquity,2023-08-31,2370000000,,2023,Q3
Oracle Corporation,1341439,AssetsCurrent,2023-11-30,19289000000,,2023,Q4
Oracle Corporation,1341439,LiabilitiesCurrent,2023-11-30,24407000000,,2023,Q4
Oracle Corporation,1341439,StockholdersEquity,2023-11-30,3866000000,,2023,Q4
