EntityName,CIK,Metric,end,val,start,year,quarter
"Salesforce, Inc.",1108524,AssetsCurrent,2017-04-30,5404491000,,2017,Q1
"Salesforce, Inc.",1108524,LiabilitiesCurrent,2017-04-30,7625863000,,2017,Q1
"Salesforce, Inc.",1108524,StockholdersEquity,2017-04-30,7934488000,,2017,Q1
"Salesforce, Inc.",1108524,AssetsCurrent,2017-07-31,5811341000,,2017,Q2
"Salesforce, Inc.",1108524,LiabilitiesCurrent,2017-07-31,7526185000,,2017,Q2
"Salesforce, Inc.",1108524,StockholdersEquity,2017-07-31,9219000000,,2017,Q2
"Salesforce, Inc.",1108524,AssetsCurrent,2017-10-31,5946170000,,2017,Q3
"Salesforce, Inc.",1108524,LiabilitiesCurrent,2017-10-31,7216444000,,2017,Q3
"Salesforce, Inc.",1108524,StockholdersEquity,2017-10-31,9662000000,,2017,Q3
"Salesforce, Inc.",1108524,AssetsCurrent,2018-01-31,9584000000,,2017,Q4
"Salesforce, Inc.",1108524,LiabilitiesCurrent,2018-01-31,10067000000,,2017,Q4
"Salesforce, Inc.",1108524,StockholdersEquity,2018-01-31,10376000000,,2017,Q4
"Salesforce, Inc.",1108524,AssetsCurrent,2018-04-30,10151000000,,2018,Q1
"Salesforce, Inc.",1108524,LiabilitiesCurrent,2018-04-30,7895000000,,2018,Q1
"Salesforce, Inc.",1108524,StockholdersEquity,2018-04-30,11060000000,,2018,Q1
"Salesforce, Inc.",1108524,AssetsCurrent,2018-07-31,6802000000,,2018,Q2
"Salesforce, Inc.",1108524,LiabilitiesCurrent,2018-07-31,8469000000,,2018,Q2
"Salesforce, Inc.",1108524,StockholdersEquity,2018-07-31,13527000000,,2018,Q2
"Salesforce, Inc.",1108524,AssetsCurrent,2018-10-31,6870000000,,2018,Q3
"Salesforce, Inc.",1108524,LiabilitiesCurrent,2018-10-31,8022000000,,2018,Q3
"Salesforce, Inc.",1108524,StockholdersEquity,2018-10-31,14693000000,,2018,Q3
"Salesforce, Inc.",1108524,AssetsCurrent,2019-01-31,10683000000,,2018,Q4
"Salesforce, Inc.",1108524,LiabilitiesCurrent,2019-01-31,11255000000,,2018,Q4
"Salesforce, Inc.",1108524,StockholdersEquity,2019-01-31,15605000000,,2018,Q4
"Salesforce, Inc.",1108524,AssetsCurrent,2019-04-30,10035000000,,2019,Q1
"Salesforce, Inc.",1108524,LiabilitiesCurrent,2019-04-30,10488000000,,2019,Q1
"Salesforce, Inc.",1108524,StockholdersEquity,2019-04-30,16446000000,,2019,Q1
"Salesforce, Inc.",1108524,AssetsCurrent,2019-07-31,9903000000,,2019,Q2
"Salesforce, Inc.",1108524,LiabilitiesCurrent,2019-07-31,10195000000,,2019,Q2
"Salesforce, Inc.",1108524,StockholdersEquity,2019-07-31,17166000000,,2019,Q2
"Salesforce, Inc.",1108524,AssetsCurrent,2019-10-31,11026000000,,2019,Q3
"Salesforce, Inc.",1108524,LiabilitiesCurrent,2019-10-31,10474000000,,2019,Q3
"Salesforce, Inc.",1108524,StockholdersEquity,2019-10-31,33279000000,,2019,Q3
"Salesforce, Inc.",1108524,AssetsCurrent,2020-01-31,15963000000,,2019,Q4
"Salesforce, Inc.",1108524,LiabilitiesCurrent,2020-01-31,14845000000,,2019,Q4
"Salesforce, Inc.",1108524,StockholdersEquity,2020-01-31,33885000000,,2019,Q4
"Salesforce, Inc.",1108524,AssetsCurrent,2020-04-30,14713000000,,2020,Q1
"Salesforce, Inc.",1108524,LiabilitiesCurrent,2020-04-30,12843000000,,2020,Q1
"Salesforce, Inc.",1108524,StockholdersEquity,2020-04-30,34565000000,,2020,Q1
"Salesforce, Inc.",1108524,AssetsCurrent,2020-07-31,14846000000,,2020,Q2
"Salesforce, Inc.",1108524,LiabilitiesCurrent,2020-07-31,12963000000,,2020,Q2
"Salesforce, Inc.",1108524,StockholdersEquity,2020-07-31,38440000000,,2020,Q2
"Salesforce, Inc.",1108524,AssetsCurrent,2020-10-31,14946000000,,2020,Q3
"Salesforce, Inc.",1108524,LiabilitiesCurrent,2020-10-31,12234000000,,2020,Q3
"Salesforce, Inc.",1108524,StockholdersEquity,2020-10-31,40310000000,,2020,Q3
"Salesforce, Inc.",1108524,AssetsCurrent,2021-01-31,21889000000,,2020,Q4
"Salesforce, Inc.",1108524,LiabilitiesCurrent,2021-01-31,17728000000,,2020,Q4
"Salesforce, Inc.",1108524,StockholdersEquity,2021-01-31,41493000000,,2020,Q4
"Salesforce, Inc.",1108524,AssetsCurrent,2021-04-30,20444000000,,2021,Q1
"Salesforce, Inc.",1108524,LiabilitiesCurrent,2021-04-30,15323000000,,2021,Q1
"Salesforce, Inc.",1108524,StockholdersEquity,2021-04-30,42567000000,,2021,Q1
"Salesforce, Inc.",1108524,AssetsCurrent,2021-07-31,16256000000,,2021,Q2
"Salesforce, Inc.",1108524,LiabilitiesCurrent,2021-07-31,17393000000,,2021,Q2
"Salesforce, Inc.",1108524,StockholdersEquity,2021-07-31,55520000000,,2021,Q2
"Salesforce, Inc.",1108524,AssetsCurrent,2021-10-31,15957000000,,2021,Q3
"Salesforce, Inc.",1108524,LiabilitiesCurrent,2021-10-31,15035000000,,2021,Q3
"Salesforce, Inc.",1108524,StockholdersEquity,2021-10-31,57054000000,,2021,Q3
"Salesforce, Inc.",1108524,AssetsCurrent,2022-01-31,22850000000,,2021,Q4
"Salesforce, Inc.",1108524,LiabilitiesCurrent,2022-01-31,21788000000,,2021,Q4
"Salesforce, Inc.",1108524,StockholdersEquity,2022-01-31,58131000000,,2021,Q4
"Salesforce, Inc.",1108524,AssetsCurrent,2022-04-30,20411000000,,2022,Q1
"Salesforce, Inc.",1108524,LiabilitiesCurrent,2022-04-30,19899000000,,2022,Q1
"Salesforce, Inc.",1108524,StockholdersEquity,2022-04-30,58876000000,,2022,Q1
"Salesforce, Inc.",1108524,AssetsCurrent,2022-07-31,21246000000,,2022,Q2
"Salesforce, Inc.",1108524,LiabilitiesCurrent,2022-07-31,20080000000,,2022,Q2
"Salesforce, Inc.",1108524,StockholdersEquity,2022-07-31,60098000000,,2022,Q2
"Salesforce, Inc.",1108524,AssetsCurrent,2022-10-31,19209000000,,2022,Q3
"Salesforce, Inc.",1108524,LiabilitiesCurrent,2022-10-31,18227000000,,2022,Q3
"Salesforce, Inc.",1108524,StockholdersEquity,2022-10-31,59351000000,,2022,Q3
"Salesforce, Inc.",1108524,AssetsCurrent,2023-01-31,26395000000,,2022,Q4
"Salesforce, Inc.",1108524,LiabilitiesCurrent,2023-01-31,25891000000,,2022,Q4
"Salesforce, Inc.",1108524,StockholdersEquity,2023-01-31,58359000000,,2022,Q4
"Salesforce, Inc.",1108524,AssetsCurrent,2023-04-30,21981000000,,2023,Q1
"Salesforce, Inc.",1108524,LiabilitiesCurrent,2023-04-30,21626000000,,2023,Q1
"Salesforce, Inc.",1108524,StockholdersEquity,2023-04-30,57412000000,,2023,Q1
"Salesforce, Inc.",1108524,AssetsCurrent,2023-07-31,21138000000,,2023,Q2
"Salesforce, Inc.",1108524,LiabilitiesCurrent,2023-07-31,20805000000,,2023,Q2
"Salesforce, Inc.",1108524,StockholdersEquity,2023-07-31,58082000000,,2023,Q2
"Salesforce, Inc.",1108524,AssetsCurrent,2023-10-31,20202000000,,2023,Q3
"Salesforce, Inc.",1108524,LiabilitiesCurrent,2023-10-31,19394000000,,2023,Q3
"Salesforce, Inc.",1108524,StockholdersEquity,2023-10-31,58090000000,,2023,Q3
"Salesforce, Inc.",1108524,AssetsCurrent,2024-01-31,29074000000,,2023,Q4
"Salesforce, Inc.",1108524,LiabilitiesCurrent,2024-01-31,26631000000,,2023,Q4
"Salesforce, Inc.",1108524,StockholdersEquity,2024-01-31,59646000000,,2023,Q4
