EntityName,CIK,Metric,end,val,start,year,quarter
"Tesla, Inc.",1318605,Revenues,2018-12-31,7226000000,2018-10-01,2018,Q4
"Tesla, Inc.",1318605,NetIncomeLoss,2019-03-31,-702000000,2019-01-01,2019,Q1
"Tesla, Inc.",1318605,OperatingIncomeLoss,2019-03-31,-522000000,2019-01-01,2019,Q1
"Tesla, Inc.",1318605,Revenues,2019-03-31,4541000000,2019-01-01,2019,Q1
"Tesla, Inc.",1318605,NetIncomeLoss,2019-06-30,-408000000,2019-04-01,2019,Q2
"Tesla, Inc.",1318605,OperatingIncomeLoss,2019-06-30,-167000000,2019-04-01,2019,Q2
"Tesla, Inc.",1318605,Revenues,2019-06-30,6350000000,2019-04-01,2019,Q2
"Tesla, Inc.",1318605,NetIncomeLoss,2019-09-30,143000000,2019-07-01,2019,Q3
"Tesla, Inc.",1318605,OperatingIncomeLoss,2019-09-30,261000000,2019-07-01,2019,Q3
"Tesla, Inc.",1318605,Revenues,2019-09-30,6303000000,2019-07-01,2019,Q3
"Tesla, Inc.",1318605,NetIncomeLoss,2019-12-31,105000000,2019-10-01,2019,Q4
"Tesla, Inc.",1318605,Revenues,2019-12-31,7384000000,2019-10-01,2019,Q4
"Tesla, Inc.",1318605,NetIncomeLoss,2020-03-31,16000000,2020-01-01,2020,Q1
"Tesla, Inc.",1318605,OperatingIncomeLoss,2020-03-31,283000000,2020-01-01,2020,Q1
"Tesla, Inc.",1318605,Revenues,2020-03-31,5985000000,2020-01-01,2020,Q1
"Tesla, Inc.",1318605,NetIncomeLoss,2020-06-30,104000000,2020-04-01,2020,Q2
"Tesla, Inc.",1318605,OperatingIncomeLoss,2020-06-30,327000000,2020-04-01,2020,Q2
"Tesla, Inc.",1318605,Revenues,2020-06-30,6036000000,2020-04-01,2020,Q2
"Tesla, Inc.",1318605,NetIncomeLoss,2020-09-30,331000000,2020-07-01,2020,Q3
"Tesla, Inc.",1318605,OperatingIncomeLoss,2020-09-30,809000000,2020-07-01,2020,Q3
"Tesla, Inc.",1318605,Revenues,2020-09-30,8771000000,2020-07-01,2020,Q3
"Tesla, Inc.",1318605,NetIncomeLoss,2020-12-31,270000000,2020-10-01,2020,Q4
"Tesla, Inc.",1318605,Revenues,2020-12-31,10744000000,2020-10-01,2020,Q4
"Tesla, Inc.",1318605,NetIncomeLoss,2021-03-31,438000000,2021-01-01,2021,Q1
"Tesla, Inc.",1318605,OperatingIncomeLoss,2021-03-31,594000000,2021-01-01,2021,Q1
"Tesla, Inc.",1318605,Revenues,2021-03-31,10389000000,2021-01-01,2021,Q1
"Tesla, Inc.",1318605,NetIncomeLoss,2021-06-30,1142000000,2021-04-01,2021,Q2
"Tesla, Inc.",1318605,OperatingIncomeLoss,2021-06-30,1312000000,2021-04-01,2021,Q2
"Tesla, Inc.",1318605,Revenues,2021-06-30,11958000000,2021-04-01,2021,Q2
"Tesla, Inc.",1318605,NetIncomeLoss,2021-09-30,1618000000,2021-07-01,2021,Q3
"Tesla, Inc.",1318605,OperatingIncomeLoss,2021-09-30,2004000000,2021-07-01,2021,Q3
"Tesla, Inc.",1318605,Revenues,2021-09-30,13757000000,2021-07-01,2021,Q3
"Tesla, Inc.",1318605,NetIncomeLoss,2022-03-31,3318000000,2022-01-01,2022,Q1
"Tesla, Inc.",1318605,OperatingIncomeLoss,2022-03-31,3603000000,2022-01-01,2022,Q1
"Tesla, Inc.",1318605,Revenues,2022-03-31,18756000000,2022-01-01,2022,Q1
"Tesla, Inc.",1318605,NetIncomeLoss,2022-06-30,2259000000,2022-04-01,2022,Q2
"Tesla, Inc.",1318605,OperatingIncomeLoss,2022-06-30,2464000000,2022-04-01,2022,Q2
"Tesla, Inc.",1318605,Revenues,2022-06-30,16934000000,2022-04-01,2022,Q2
"Tesla, Inc.",1318605,NetIncomeLoss,2022-09-30,3292000000,2022-07-01,2022,Q3
"Tesla, Inc.",1318605,OperatingIncomeLoss,2022-09-30,3688000000,2022-07-01,2022,Q3
"Tesla, Inc.",1318605,Revenues,2022-09-30,21454000000,2022-07-01,2022,Q3
"Tesla, Inc.",1318605,NetIncomeLoss,2023-03-31,2513000000,2023-01-01,2023,Q1
"Tesla, Inc.",1318605,OperatingIncomeLoss,2023-03-31,2664000000,2023-01-01,2023,Q1
"Tesla, Inc.",1318605,Revenues,2023-03-31,23329000000,2023-01-01,2023,Q1
"Tesla, Inc.",1318605,NetIncomeLoss,2023-06-30,2703000000,2023-04-01,2023,Q2
"Tesla, Inc.",1318605,OperatingIncomeLoss,2023-06-30,2399000000,2023-04-01,2023,Q2
"Tesla, Inc.",1318605,Revenues,2023-06-30,24927000000,2023-04-01,2023,Q2
"Tesla, Inc.",1318605,NetIncomeLoss,2023-09-30,1853000000,2023-07-01,2023,Q3
"Tesla, Inc.",1318605,OperatingIncomeLoss,2023-09-30,1764000000,2023-07-01,2023,Q3
"Tesla, Inc.",1318605,Revenues,2023-09-30,23350000000,2023-07-01,2023,Q3
