EntityName,CIK,Metric,end,val,start,year,quarter
"AMAZON.COM, INC.",1018724,LiabilitiesCurrent,2021-09-30,123994000000,,2021,Q3
"AMAZON.COM, INC.",1018724,AssetsCurrent,2021-12-31,161580000000,,2021,Q4
"AMAZON.COM, INC.",1018724,LiabilitiesCurrent,2021-12-31,142266000000,,2021,Q4
"AMAZON.COM, INC.",1018724,AssetsCurrent,2022-03-31,133876000000,,2022,Q1
"AMAZON.COM, INC.",1018724,LiabilitiesCurrent,2022-03-31,139508000000,,2022,Q1
"AMAZON.COM, INC.",1018724,AssetsCurrent,2022-06-30,133667000000,,2022,Q2
"AMAZON.COM, INC.",1018724,LiabilitiesCurrent,2022-06-30,140291000000,,2022,Q2
"AMAZON.COM, INC.",1018724,AssetsCurrent,2022-09-30,131463000000,,2022,Q3
"AMAZON.COM, INC.",1018724,LiabilitiesCurrent,2022-09-30,140363000000,,2022,Q3
"AMAZON.COM, INC.",1018724,AssetsCurrent,2022-12-31,146791000000,,2022,Q4
"AMAZON.COM, INC.",1018724,LiabilitiesCurrent,2022-12-31,155393000000,,2022,Q4
"AMAZON.COM, INC.",1018724,AssetsCurrent,2023-03-31,136221000000,,2023,Q1
"AMAZON.COM, INC.",1018724,LiabilitiesCurrent,2023-03-31,147570000000,,2023,Q1
"AMAZON.COM, INC.",1018724,AssetsCurrent,2023-06-30,140482000000,,2023,Q2
"AMAZON.COM, INC.",1018724,LiabilitiesCurrent,2023-06-30,148238000000,,2023,Q2
"AMAZON.COM, INC.",1018724,AssetsCurrent,2023-09-30,142995000000,,2023,Q3
"AMAZON.COM, INC.",1018724,LiabilitiesCurrent,2023-09-30,145214000000,,2023,Q3
"AMAZON.COM, INC.",1018724,AssetsCurrent,2023-12-31,172351000000,,2023,Q4
"AMAZON.COM, INC.",1018724,LiabilitiesCurrent,2023-12-31,164917000000,,2023,Q4
