EntityName,CIK,Metric,end,val,start,year,quarter
LOCKHEED MARTIN CORPORATION,936468,Revenues,2018-09-30,14318000000,2018-06-25,2018,Q3
LOCKHEED MARTIN CORPORATION,936468,NetIncomeLoss,2018-12-31,1253000000,2018-10-01,2018,Q4
LOCKHEED MARTIN CORPORATION,936468,OperatingIncomeLoss,2018-12-31,1851000000,2018-10-01,2018,Q4
LOCKHEED MARTIN CORPORATION,936468,Revenues,2018-12-31,14411000000,2018-10-01,2018,Q4
LOCKHEED MARTIN CORPORATION,936468,NetIncomeLoss,2019-03-31,1704000000,2019-01-01,2019,Q1
LOCKHEED MARTIN CORPORATION,936468,OperatingIncomeLoss,2019-03-31,2283000000,2019-01-01,2019,Q1
LOCKHEED MARTIN CORPORATION,936468,Revenues,2019-03-31,14336000000,2019-01-01,2019,Q1
LOCKHEED MARTIN CORPORATION,936468,NetIncomeLoss,2019-06-30,1420000000,2019-04-01,2019,Q2
LOCKHEED MARTIN CORPORATION,936468,OperatingIncomeLoss,2019-06-30,2008000000,2019-04-01,2019,Q2
LOCKHEED MARTIN CORPORATION,936468,Revenues,2019-06-30,14427000000,2019-04-01,2019,Q2
LOCKHEED MARTIN CORPORATION,936468,NetIncomeLoss,2019-09-29,1608000000,2019-07-01,2019,Q3
LOCKHEED MARTIN CORPORATION,936468,OperatingIncomeLoss,2019-09-29,2105000000,2019-07-01,2019,Q3
LOCKHEED MARTIN CORPORATION,936468,Revenues,2019-09-29,15171000000,2019-07-01,2019,Q3
LOCKHEED MARTIN CORPORATION,936468,NetIncomeLoss,2019-12-31,1498000000,2019-09-30,2019,Q4
LOCKHEED MARTIN CORPORATION,936468,OperatingIncomeLoss,2019-12-31,2149000000,2019-09-30,2019,Q4
LOCKHEED MARTIN CORPORATION,936468,Revenues,2019-12-31,15878000000,2019-09-30,2019,Q4
LOCKHEED MARTIN CORPORATION,936468,NetIncomeLoss,2020-03-29,1717000000,2020-01-01,2020,Q1
LOCKHEED MARTIN CORPORATION,936468,OperatingIncomeLoss,2020-03-29,2122000000,2020-01-01,2020,Q1
LOCKHEED MARTIN CORPORATION,936468,Revenues,2020-03-29,15651000000,2020-01-01,2020,Q1
LOCKHEED MARTIN CORPORATION,936468,NetIncomeLoss,2020-06-28,1626000000,2020-03-30,2020,Q2
LOCKHEED MARTIN CORPORATION,936468,OperatingIncomeLoss,2020-06-28,2086000000,2020-03-30,2020,Q2
LOCKHEED MARTIN CORPORATION,936468,Revenues,2020-06-28,16220000000,2020-03-30,2020,Q2
LOCKHEED MARTIN CORPORATION,936468,NetIncomeLoss,2020-09-27,1698000000,2020-06-29,2020,Q3
LOCKHEED MARTIN CORPORATION,936468,OperatingIncomeLoss,2020-09-27,2147000000,2020-06-29,2020,Q3
LOCKHEED MARTIN CORPORATION,936468,Revenues,2020-09-27,16495000000,2020-06-29,2020,Q3
LOCKHEED MARTIN CORPORATION,936468,NetIncomeLoss,2020-12-31,1792000000,2020-09-28,2020,Q4
LOCKHEED MARTIN CORPORATION,936468,OperatingIncomeLoss,2020-12-31,2289000000,2020-09-28,2020,Q4
LOCKHEED MARTIN CORPORATION,936468,Revenues,2020-12-31,17032000000,2020-09-28,2020,Q4
LOCKHEED MARTIN CORPORATION,936468,NetIncomeLoss,2021-03-28,1837000000,2021-01-01,2021,Q1
LOCKHEED MARTIN CORPORATION,936468,OperatingIncomeLoss,2021-03-28,2182000000,2021-01-01,2021,Q1
LOCKHEED MARTIN CORPORATION,936468,Revenues,2021-03-28,16258000000,2021-01-01,2021,Q1
LOCKHEED MARTIN CORPORATION,936468,NetIncomeLoss,2021-06-27,1815000000,2021-03-29,2021,Q2
LOCKHEED MARTIN CORPORATION,936468,OperatingIncomeLoss,2021-06-27,2192000000,2021-03-29,2021,Q2
LOCKHEED MARTIN CORPORATION,936468,Revenues,2021-06-27,17029000000,2021-03-29,2021,Q2
LOCKHEED MARTIN CORPORATION,936468,NetIncomeLoss,2021-09-26,614000000,2021-06-28,2021,Q3
LOCKHEED MARTIN CORPORATION,936468,OperatingIncomeLoss,2021-09-26,2294000000,2021-06-28,2021,Q3
LOCKHEED MARTIN CORPORATION,936468,Revenues,2021-09-26,16028000000,2021-06-28,2021,Q3
LOCKHEED MARTIN CORPORATION,936468,NetIncomeLoss,2022-03-27,1733000000,2022-01-01,2022,Q1
LOCKHEED MARTIN CORPORATION,936468,OperatingIncomeLoss,2022-03-27,1933000000,2022-01-01,2022,Q1
LOCKHEED MARTIN CORPORATION,936468,Revenues,2022-03-27,14964000000,2022-01-01,2022,Q1
LOCKHEED MARTIN CORPORATION,936468,NetIncomeLoss,2022-06-26,309000000,2022-03-28,2022,Q2
LOCKHEED MARTIN CORPORATION,936468,OperatingIncomeLoss,2022-06-26,1963000000,2022-03-28,2022,Q2
LOCKHEED MARTIN CORPORATION,936468,Revenues,2022-06-26,15446000000,2022-03-28,2022,Q2
LOCKHEED MARTIN CORPORATION,936468,NetIncomeLoss,2022-09-25,1778000000,2022-06-27,2022,Q3
LOCKHEED MARTIN CORPORATION,936468,OperatingIncomeLoss,2022-09-25,2159000000,2022-06-27,2022,Q3
LOCKHEED MARTIN CORPORATION,936468,Revenues,2022-09-25,16583000000,2022-06-27,2022,Q3
LOCKHEED MARTIN CORPORATION,936468,NetIncomeLoss,2023-03-26,1689000000,2023-01-01,2023,Q1
LOCKHEED MARTIN CORPORATION,936468,OperatingIncomeLoss,2023-03-26,2037000000,2023-01-01,2023,Q1
LOCKHEED MARTIN CORPORATION,936468,Revenues,2023-03-26,15126000000,2023-01-01,2023,Q1
LOCKHEED MARTIN CORPORATION,936468,NetIncomeLoss,2023-06-25,1681000000,2023-03-27,2023,Q2
LOCKHEED MARTIN CORPORATION,936468,OperatingIncomeLoss,2023-06-25,2135000000,2023-03-27,2023,Q2
LOCKHEED MARTIN CORPORATION,936468,Revenues,2023-06-25,16693000000,2023-03-27,2023,Q2
LOCKHEED MARTIN CORPORATION,936468,NetIncomeLoss,2023-09-24,1684000000,2023-06-26,2023,Q3
LOCKHEED MARTIN CORPORATION,936468,OperatingIncomeLoss,2023-09-24,2042000000,2023-06-26,2023,Q3
LOCKHEED MARTIN CORPORATION,936468,Revenues,2023-09-24,16878000000,2023-06-26,2023,Q3
