EntityName,CIK,Metric,end,val,start,year,quarter
MICROSOFT CORPORATION,789019,AssetsCurrent,2017-06-30,162696000000,,2017,Q2
MICROSOFT CORPORATION,789019,LiabilitiesCurrent,2017-06-30,55745000000,,2017,Q2
MICROSOFT CORPORATION,789019,AssetsCurrent,2017-09-30,161031000000,,2017,Q3
MICROSOFT CORPORATION,789019,LiabilitiesCurrent,2017-09-30,51615000000,,2017,Q3
MICROSOFT CORPORATION,789019,AssetsCurrent,2017-12-31,167633000000,,2017,Q4
MICROSOFT CORPORATION,789019,LiabilitiesCurrent,2017-12-31,58099000000,,2017,Q4
MICROSOFT CORPORATION,789019,AssetsCurrent,2018-03-31,156659000000,,2018,Q1
MICROSOFT CORPORATION,789019,LiabilitiesCurrent,2018-03-31,46133000000,,2018,Q1
MICROSOFT CORPORATION,789019,AssetsCurrent,2018-06-30,169662000000,,2018,Q2
MICROSOFT CORPORATION,789019,LiabilitiesCurrent,2018-06-30,58488000000,,2018,Q2
MICROSOFT CORPORATION,789019,AssetsCurrent,2018-09-30,164195000000,,2018,Q3
MICROSOFT CORPORATION,789019,LiabilitiesCurrent,2018-09-30,56277000000,,2018,Q3
MICROSOFT CORPORATION,789019,AssetsCurrent,2018-12-31,156874000000,,2018,Q4
MICROSOFT CORPORATION,789019,LiabilitiesCurrent,2018-12-31,50318000000,,2018,Q4
MICROSOFT CORPORATION,789019,AssetsCurrent,2019-03-31,159887000000,,2019,Q1
MICROSOFT CORPORATION,789019,LiabilitiesCurrent,2019-03-31,53861000000,,2019,Q1
MICROSOFT CORPORATION,789019,AssetsCurrent,2019-06-30,175552000000,,2019,Q2
MICROSOFT CORPORATION,789019,LiabilitiesCurrent,2019-06-30,69420000000,,2019,Q2
MICROSOFT CORPORATION,789019,AssetsCurrent,2019-09-30,165896000000,,2019,Q3
MICROSOFT CORPORATION,789019,LiabilitiesCurrent,2019-09-30,58118000000,,2019,Q3
MICROSOFT CORPORATION,789019,AssetsCurrent,2019-12-31,167074000000,,2019,Q4
MICROSOFT CORPORATION,789019,LiabilitiesCurrent,2019-12-31,59640000000,,2019,Q4
MICROSOFT CORPORATION,789019,AssetsCurrent,2020-03-31,170505000000,,2020,Q1
MICROSOFT CORPORATION,789019,LiabilitiesCurrent,2020-03-31,58707000000,,2020,Q1
MICROSOFT CORPORATION,789019,AssetsCurrent,2020-06-30,181915000000,,2020,Q2
MICROSOFT CORPORATION,789019,LiabilitiesCurrent,2020-06-30,72310000000,,2020,Q2
MICROSOFT CORPORATION,789019,AssetsCurrent,2020-09-30,177077000000,,2020,Q3
MICROSOFT CORPORATION,789019,LiabilitiesCurrent,2020-09-30,70056000000,,2020,Q3
MICROSOFT CORPORATION,789019,AssetsCurrent,2020-12-31,173973000000,,2020,Q4
MICROSOFT CORPORATION,789019,LiabilitiesCurrent,2020-12-31,67486000000,,2020,Q4
MICROSOFT CORPORATION,789019,AssetsCurrent,2021-03-31,165614000000,,2021,Q1
MICROSOFT CORPORATION,789019,LiabilitiesCurrent,2021-03-31,72193000000,,2021,Q1
MICROSOFT CORPORATION,789019,AssetsCurrent,2021-06-30,184406000000,,2021,Q2
MICROSOFT CORPORATION,789019,LiabilitiesCurrent,2021-06-30,88657000000,,2021,Q2
MICROSOFT CORPORATION,789019,AssetsCurrent,2021-09-30,174326000000,,2021,Q3
MICROSOFT CORPORATION,789019,LiabilitiesCurrent,2021-09-30,80528000000,,2021,Q3
MICROSOFT CORPORATION,789019,AssetsCurrent,2021-12-31,174188000000,,2021,Q4
MICROSOFT CORPORATION,789019,LiabilitiesCurrent,2021-12-31,77510000000,,2021,Q4
MICROSOFT CORPORATION,789019,AssetsCurrent,2022-03-31,153922000000,,2022,Q1
MICROSOFT CORPORATION,789019,LiabilitiesCurrent,2022-03-31,77439000000,,2022,Q1
MICROSOFT CORPORATION,789019,AssetsCurrent,2022-06-30,169684000000,,2022,Q2
MICROSOFT CORPORATION,789019,LiabilitiesCurrent,2022-06-30,95082000000,,2022,Q2
MICROSOFT CORPORATION,789019,AssetsCurrent,2022-09-30,160812000000,,2022,Q3
MICROSOFT CORPORATION,789019,LiabilitiesCurrent,2022-09-30,87389000000,,2022,Q3
MICROSOFT CORPORATION,789019,AssetsCurrent,2022-12-31,157823000000,,2022,Q4
MICROSOFT CORPORATION,789019,LiabilitiesCurrent,2022-12-31,81718000000,,2022,Q4
MICROSOFT CORPORATION,789019,AssetsCurrent,2023-03-31,163889000000,,2023,Q1
MICROSOFT CORPORATION,789019,LiabilitiesCurrent,2023-03-31,85691000000,,2023,Q1
MICROSOFT CORPORATION,789019,AssetsCurrent,2023-06-30,184257000000,,2023,Q2
MICROSOFT CORPORATION,789019,LiabilitiesCurrent,2023-06-30,104149000000,,2023,Q2
MICROSOFT CORPORATION,789019,AssetsCurrent,2023-09-30,207586000000,,2023,Q3
MICROSOFT CORPORATION,789019,LiabilitiesCurrent,2023-09-30,124792000000,,2023,Q3
MICROSOFT CORPORATION,789019,AssetsCurrent,2023-12-31,147393000000,,2023,Q4
MICROSOFT CORPORATION,789019,LiabilitiesCurrent,2023-12-31,121016000000,,2023,Q4
