EntityName,CIK,Metric,end,val,start,year,quarter
"Salesforce, Inc.",1108524,OperatingIncomeLoss,2017-10-31,155000000,2017-08-01,2017,Q3
"Salesforce, Inc.",1108524,RevenueFromContractWithCustomerExcludingAssessedTax,2017-10-31,2701000000,2017-08-01,2017,Q3
"Salesforce, Inc.",1108524,NetIncomeLoss,2018-01-31,206000000,2017-11-01,2017,Q4
"Salesforce, Inc.",1108524,OperatingIncomeLoss,2018-01-31,211000000,2017-11-01,2017,Q4
"Salesforce, Inc.",1108524,RevenueFromContractWithCustomerExcludingAssessedTax,2018-01-31,2865000000,2017-11-01,2017,Q4
"Salesforce, Inc.",1108524,NetIncomeLoss,2018-04-30,344000000,2018-02-01,2018,Q1
"Salesforce, Inc.",1108524,OperatingIncomeLoss,2018-04-30,191000000,2018-02-01,2018,Q1
"Salesforce, Inc.",1108524,RevenueFromContractWithCustomerExcludingAssessedTax,2018-04-30,3006000000,2018-02-01,2018,Q1
"Salesforce, Inc.",1108524,NetIncomeLoss,2018-07-31,299000000,2018-05-01,2018,Q2
"Salesforce, Inc.",1108524,OperatingIncomeLoss,2018-07-31,115000000,2018-05-01,2018,Q2
"Salesforce, Inc.",1108524,RevenueFromContractWithCustomerExcludingAssessedTax,2018-07-31,3281000000,2018-05-01,2018,Q2
"Salesforce, Inc.",1108524,NetIncomeLoss,2018-10-31,105000000,2018-08-01,2018,Q3
"Salesforce, Inc.",1108524,OperatingIncomeLoss,2018-10-31,92000000,2018-08-01,2018,Q3
"Salesforce, Inc.",1108524,RevenueFromContractWithCustomerExcludingAssessedTax,2018-10-31,3392000000,2018-08-01,2018,Q3
"Salesforce, Inc.",1108524,NetIncomeLoss,2019-01-31,362000000,2018-11-01,2018,Q4
"Salesforce, Inc.",1108524,OperatingIncomeLoss,2019-01-31,137000000,2018-11-01,2018,Q4
"Salesforce, Inc.",1108524,RevenueFromContractWithCustomerExcludingAssessedTax,2019-01-31,3603000000,2018-11-01,2018,Q4
"Salesforce, Inc.",1108524,NetIncomeLoss,2019-04-30,392000000,2019-02-01,2019,Q1
"Salesforce, Inc.",1108524,OperatingIncomeLoss,2019-04-30,210000000,2019-02-01,2019,Q1
"Salesforce, Inc.",1108524,RevenueFromContractWithCustomerExcludingAssessedTax,2019-04-30,3737000000,2019-02-01,2019,Q1
"Salesforce, Inc.",1108524,NetIncomeLoss,2019-07-31,91000000,2019-05-01,2019,Q2
"Salesforce, Inc.",1108524,OperatingIncomeLoss,2019-07-31,58000000,2019-05-01,2019,Q2
"Salesforce, Inc.",1108524,RevenueFromContractWithCustomerExcludingAssessedTax,2019-07-31,3997000000,2019-05-01,2019,Q2
"Salesforce, Inc.",1108524,NetIncomeLoss,2019-10-31,-109000000,2019-08-01,2019,Q3
"Salesforce, Inc.",1108524,OperatingIncomeLoss,2019-10-31,65000000,2019-08-01,2019,Q3
"Salesforce, Inc.",1108524,RevenueFromContractWithCustomerExcludingAssessedTax,2019-10-31,4513000000,2019-08-01,2019,Q3
"Salesforce, Inc.",1108524,NetIncomeLoss,2020-01-31,-248000000,2019-11-01,2019,Q4
"Salesforce, Inc.",1108524,OperatingIncomeLoss,2020-01-31,-36000000,2019-11-01,2019,Q4
"Salesforce, Inc.",1108524,RevenueFromContractWithCustomerExcludingAssessedTax,2020-01-31,4851000000,2019-11-01,2019,Q4
"Salesforce, Inc.",1108524,NetIncomeLoss,2020-04-30,99000000,2020-02-01,2020,Q1
"Salesforce, Inc.",1108524,OperatingIncomeLoss,2020-04-30,-140000000,2020-02-01,2020,Q1
"Salesforce, Inc.",1108524,RevenueFromContractWithCustomerExcludingAssessedTax,2020-04-30,4865000000,2020-02-01,2020,Q1
"Salesforce, Inc.",1108524,NetIncomeLoss,2020-07-31,2625000000,2020-05-01,2020,Q2
"Salesforce, Inc.",1108524,OperatingIncomeLoss,2020-07-31,178000000,2020-05-01,2020,Q2
"Salesforce, Inc.",1108524,RevenueFromContractWithCustomerExcludingAssessedTax,2020-07-31,5151000000,2020-05-01,2020,Q2
"Salesforce, Inc.",1108524,NetIncomeLoss,2020-10-31,1081000000,2020-08-01,2020,Q3
"Salesforce, Inc.",1108524,OperatingIncomeLoss,2020-10-31,224000000,2020-08-01,2020,Q3
"Salesforce, Inc.",1108524,RevenueFromContractWithCustomerExcludingAssessedTax,2020-10-31,5419000000,2020-08-01,2020,Q3
"Salesforce, Inc.",1108524,NetIncomeLoss,2021-04-30,469000000,2021-02-01,2021,Q1
"Salesforce, Inc.",1108524,OperatingIncomeLoss,2021-04-30,354000000,2021-02-01,2021,Q1
"Salesforce, Inc.",1108524,RevenueFromContractWithCustomerExcludingAssessedTax,2021-04-30,5963000000,2021-02-01,2021,Q1
"Salesforce, Inc.",1108524,NetIncomeLoss,2021-07-31,535000000,2021-05-01,2021,Q2
"Salesforce, Inc.",1108524,OperatingIncomeLoss,2021-07-31,332000000,2021-05-01,2021,Q2
"Salesforce, Inc.",1108524,RevenueFromContractWithCustomerExcludingAssessedTax,2021-07-31,6340000000,2021-05-01,2021,Q2
"Salesforce, Inc.",1108524,NetIncomeLoss,2021-10-31,468000000,2021-08-01,2021,Q3
"Salesforce, Inc.",1108524,OperatingIncomeLoss,2021-10-31,38000000,2021-08-01,2021,Q3
"Salesforce, Inc.",1108524,RevenueFromContractWithCustomerExcludingAssessedTax,2021-10-31,6863000000,2021-08-01,2021,Q3
"Salesforce, Inc.",1108524,NetIncomeLoss,2022-04-30,28000000,2022-02-01,2022,Q1
"Salesforce, Inc.",1108524,OperatingIncomeLoss,2022-04-30,20000000,2022-02-01,2022,Q1
"Salesforce, Inc.",1108524,RevenueFromContractWithCustomerExcludingAssessedTax,2022-04-30,7411000000,2022-02-01,2022,Q1
"Salesforce, Inc.",1108524,NetIncomeLoss,2022-07-31,68000000,2022-05-01,2022,Q2
"Salesforce, Inc.",1108524,OperatingIncomeLoss,2022-07-31,193000000,2022-05-01,2022,Q2
"Salesforce, Inc.",1108524,RevenueFromContractWithCustomerExcludingAssessedTax,2022-07-31,7720000000,2022-05-01,2022,Q2
"Salesforce, Inc.",1108524,NetIncomeLoss,2022-10-31,210000000,2022-08-01,2022,Q3
"Salesforce, Inc.",1108524,OperatingIncomeLoss,2022-10-31,460000000,2022-08-01,2022,Q3
"Salesforce, Inc.",1108524,RevenueFromContractWithCustomerExcludingAssessedTax,2022-10-31,7837000000,2022-08-01,2022,Q3
"Salesforce, Inc.",1108524,NetIncomeLoss,2023-04-30,199000000,2023-02-01,2023,Q1
"Salesforce, Inc.",1108524,OperatingIncomeLoss,2023-04-30,412000000,2023-02-01,2023,Q1
"Salesforce, Inc.",1108524,RevenueFromContractWithCustomerExcludingAssessedTax,2023-04-30,8247000000,2023-02-01,2023,Q1
"Salesforce, Inc.",1108524,NetIncomeLoss,2023-07-31,1267000000,2023-05-01,2023,Q2
"Salesforce, Inc.",1108524,OperatingIncomeLoss,2023-07-31,1476000000,2023-05-01,2023,Q2
"Salesforce, Inc.",1108524,RevenueFromContractWithCustomerExcludingAssessedTax,2023-07-31,8603000000,2023-05-01,2023,Q2
"Salesforce, Inc.",1108524,NetIncomeLoss,2023-10-31,1224000000,2023-08-01,2023,Q3
"Salesforce, Inc.",1108524,OperatingIncomeLoss,2023-10-31,1501000000,2023-08-01,2023,Q3
"Salesforce, Inc.",1108524,RevenueFromContractWithCustomerExcludingAssessedTax,2023-10-31,8720000000,2023-08-01,2023,Q3
