EntityName,CIK,Metric,end,val,start,year,quarter
BOEING CO,12927,OperatingIncomeLoss,2019-09-30,1259000000,2019-07-01,2019,Q3
BOEING CO,12927,Revenues,2019-09-30,19980000000,2019-07-01,2019,Q3
BOEING CO,12927,NetIncomeLoss,2019-12-31,-1010000000,2019-10-01,2019,Q4
BOEING CO,12927,OperatingIncomeLoss,2019-12-31,-2204000000,2019-10-01,2019,Q4
BOEING CO,12927,Revenues,2019-12-31,17911000000,2019-10-01,2019,Q4
BOEING CO,12927,NetIncomeLoss,2020-03-31,-628000000,2020-01-01,2020,Q1
BOEING CO,12927,OperatingIncomeLoss,2020-03-31,-1353000000,2020-01-01,2020,Q1
BOEING CO,12927,Revenues,2020-03-31,16908000000,2020-01-01,2020,Q1
BOEING CO,12927,NetIncomeLoss,2020-06-30,-2376000000,2020-04-01,2020,Q2
BOEING CO,12927,OperatingIncomeLoss,2020-06-30,-2964000000,2020-04-01,2020,Q2
BOEING CO,12927,Revenues,2020-06-30,11807000000,2020-04-01,2020,Q2
BOEING CO,12927,NetIncomeLoss,2020-09-30,-449000000,2020-07-01,2020,Q3
BOEING CO,12927,OperatingIncomeLoss,2020-09-30,-401000000,2020-07-01,2020,Q3
BOEING CO,12927,Revenues,2020-09-30,14139000000,2020-07-01,2020,Q3
BOEING CO,12927,NetIncomeLoss,2020-12-31,-8420000000,2020-10-01,2020,Q4
BOEING CO,12927,OperatingIncomeLoss,2020-12-31,-8049000000,2020-10-01,2020,Q4
BOEING CO,12927,Revenues,2020-12-31,15304000000,2020-10-01,2020,Q4
BOEING CO,12927,NetIncomeLoss,2021-03-31,-537000000,2021-01-01,2021,Q1
BOEING CO,12927,OperatingIncomeLoss,2021-03-31,-83000000,2021-01-01,2021,Q1
BOEING CO,12927,Revenues,2021-03-31,15217000000,2021-01-01,2021,Q1
BOEING CO,12927,NetIncomeLoss,2021-06-30,587000000,2021-04-01,2021,Q2
BOEING CO,12927,OperatingIncomeLoss,2021-06-30,1023000000,2021-04-01,2021,Q2
BOEING CO,12927,Revenues,2021-06-30,16998000000,2021-04-01,2021,Q2
BOEING CO,12927,NetIncomeLoss,2021-09-30,-109000000,2021-07-01,2021,Q3
BOEING CO,12927,OperatingIncomeLoss,2021-09-30,329000000,2021-07-01,2021,Q3
BOEING CO,12927,Revenues,2021-09-30,15278000000,2021-07-01,2021,Q3
BOEING CO,12927,NetIncomeLoss,2022-03-31,-1219000000,2022-01-01,2022,Q1
BOEING CO,12927,OperatingIncomeLoss,2022-03-31,-1162000000,2022-01-01,2022,Q1
BOEING CO,12927,Revenues,2022-03-31,13991000000,2022-01-01,2022,Q1
BOEING CO,12927,NetIncomeLoss,2022-06-30,193000000,2022-04-01,2022,Q2
BOEING CO,12927,OperatingIncomeLoss,2022-06-30,780000000,2022-04-01,2022,Q2
BOEING CO,12927,Revenues,2022-06-30,16681000000,2022-04-01,2022,Q2
BOEING CO,12927,NetIncomeLoss,2022-09-30,-3275000000,2022-07-01,2022,Q3
BOEING CO,12927,OperatingIncomeLoss,2022-09-30,-2792000000,2022-07-01,2022,Q3
BOEING CO,12927,Revenues,2022-09-30,15956000000,2022-07-01,2022,Q3
BOEING CO,12927,NetIncomeLoss,2023-03-31,-414000000,2023-01-01,2023,Q1
BOEING CO,12927,OperatingIncomeLoss,2023-03-31,-149000000,2023-01-01,2023,Q1
BOEING CO,12927,Revenues,2023-03-31,17921000000,2023-01-01,2023,Q1
BOEING CO,12927,NetIncomeLoss,2023-06-30,-149000000,2023-04-01,2023,Q2
BOEING CO,12927,OperatingIncomeLoss,2023-06-30,-99000000,2023-04-01,2023,Q2
BOEING CO,12927,Revenues,2023-06-30,19751000000,2023-04-01,2023,Q2
BOEING CO,12927,NetIncomeLoss,2023-09-30,-1636000000,2023-07-01,2023,Q3
BOEING CO,12927,OperatingIncomeLoss,2023-09-30,-808000000,2023-07-01,2023,Q3
BOEING CO,12927,Revenues,2023-09-30,18104000000,2023-07-01,2023,Q3
